fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
5101,Arkansas,Newton County,AR,0.285878418,0.427517481,0.668276495,0.432790446,0.46044941,0.380744293436051,0.879742833870346,0.68814168190708,0.0471594098480786,0.427573763221993
5103,Arkansas,Ouachita County,AR,0.482983173,0.421255768,0.588834438,0.454932396,0.452546803,0.400803184903473,0.881017022369788,0.691464496981644,0.0470407924003566,0.449631945992885
5105,Arkansas,Perry County,AR,0.388004684,0.496192894,0.572051729,0.439542868,0.427859625,0.382394110921476,0.869981380113023,0.673839053823871,0.0456433901138786,0.43296810706594
5107,Arkansas,Phillips County,AR,0.412852787,0.380069429,0.482462274,0.386502244,0.465937737,0.336671561766232,0.871072722067383,0.689284821166595,0.0437503952667155,0.379820579538639
5109,Arkansas,Pike County,AR,0.390730343,0.440379789,0.572051729,0.45741523,0.419058278,0.401638323619993,0.878060670651463,0.692328446321941,0.0458589167554963,0.45116846550783
5111,Arkansas,Poinsett County,AR,0.487311193,0.409818126,0.683381924,0.429471156,0.437577249,0.382901311826772,0.891564675479095,0.704552954707137,0.04925630626662,0.4258892353339
5113,Arkansas,Polk County,AR,0.4235667,0.470065888,0.605295189,0.429855477,0.39143275,0.378999648082101,0.881690866723796,0.694263323140414,0.0468945171575925,0.424776347546877
5115,Arkansas,Pope County,AR,0.479520989,0.517298515,0.501233137,0.48273115,0.511814227,0.41220065476069,0.853892802982964,0.643194372403528,0.0445013848654722,0.473657681270446
5117,Arkansas,Prairie County,AR,0.451203971,0.455122246,0.537432386,0.44710204,0.447100598,0.389688396338055,0.871587157907074,0.679050491184075,0.0454272864331879,0.440449472351019
5119,Arkansas,Pulaski County,AR,0.594492485,0.483835622,0.683381924,0.530546147,0.504972988,0.467467541909527,0.881106279920882,0.670856507254528,0.0501030809328123,0.52605730122274
5121,Arkansas,Randolph County,AR,0.432239879,0.423301283,0.588834438,0.447868887,0.491516041,0.391590696544064,0.874342263797539,0.678728294657993,0.0464654933302671,0.441945372167161
5123,Arkansas,St. Francis County,AR,0.459866362,0.349392285,0.572051729,0.412350103,0.454432679,0.365630152822846,0.886698342410371,0.709146621764588,0.0465149665211381,0.407587539701016
5125,Arkansas,Saline County,AR,0.470648911,0.553370386,0.572051729,0.492314686,0.416648388,0.427394437650094,0.868132618839028,0.664243956096195,0.0463315742800177,0.485331720041502
5127,Arkansas,Scott County,AR,0.408008013,0.445006629,0.572051729,0.417303892,0.448421807,0.364809581733806,0.874206037200837,0.682451061745058,0.0458701843494925,0.411470700603571
5129,Arkansas,Searcy County,AR,0.340401855,0.441039722,0.572051729,0.452819305,0.430564719,0.396084009680999,0.874706544768445,0.687635173686782,0.045362293005365,0.4460825672067
5131,Arkansas,Sebastian County,AR,0.533752875,0.489297246,0.537432386,0.491853215,0.529117362,0.423765907160097,0.861569863196069,0.650416787244255,0.0459547827725162,0.484317205743401
5133,Arkansas,Sevier County,AR,0.381130679,0.503580475,0.482462274,0.429443378,0.474082512,0.3664598270699,0.853336774632721,0.652076166793344,0.0432073586627014,0.420296517037322
5135,Arkansas,Sharp County,AR,0.468399263,0.391170401,0.605295189,0.461103918,0.444360502,0.408797898205067,0.886563488721142,0.703207560426997,0.0474247866339617,0.456186306284808
5137,Arkansas,Stone County,AR,0.397036822,0.438464032,0.652928825,0.448081193,0.496840454,0.392805925068149,0.876640062570421,0.676733100220876,0.0476180997087383,0.442849736679344
5139,Arkansas,Union County,AR,0.573713326,0.431403013,0.554925679,0.455099292,0.472323449,0.399374836135543,0.877555388804128,0.682866987953759,0.0469546536510892,0.449672943921998
5141,Arkansas,Van Buren County,AR,0.45074203,0.384105894,0.637325836,0.446086379,0.40525881,0.398744531347961,0.893872913676123,0.717900899566669,0.0481045901980098,0.441965095126371
5143,Arkansas,Washington County,AR,0.528044597,0.548531263,0.501233137,0.512033783,0.47711667,0.438774834844165,0.856925557281374,0.646061035580673,0.0450560238137532,0.503139517062992
5145,Arkansas,White County,AR,0.476608626,0.498907866,0.652928825,0.488545521,0.481001864,0.427351582729257,0.874742607105505,0.667347925785368,0.0482397225821047,0.483126110491048
5147,Arkansas,Woodruff County,AR,0.439475204,0.374833842,0.621453202,0.426699421,0.485708355,0.377060494726679,0.883667697141493,0.695898890699197,0.0474017773899837,0.422009704237885
5149,Arkansas,Yell County,AR,0.374728459,0.498432897,0.519544993,0.434186678,0.451918816,0.37372757671241,0.860753209734385,0.662354286592643,0.0441607298096622,0.426145399278055
6001,California,Alameda County,CA,0.592830856,0.531332788,0.637325836,0.600203433,0.516023246,0.523424787612114,0.872078963287292,0.654246312789872,0.0490875788558125,0.593966804546595
6003,California,Alpine County,CA,0.297815897,0.494922189,0.501233137,0.611055599,0.547309982,0.515057836997838,0.842898482299707,0.636286562216689,0.0424208988324132,0.595000314799799
6005,California,Amador County,CA,0.457820703,0.421480004,0.572051729,0.538693811,0.41733126,0.476162757274082,0.883920972454019,0.701286426104739,0.0467363591729123,0.53227639689482
6007,California,Butte County,CA,0.465154928,0.470137418,0.668276495,0.52259298,0.478420588,0.459583278096255,0.87942872500173,0.677072192931423,0.0486323073533518,0.517209062829887
6009,California,Calaveras County,CA,0.494972476,0.500914302,0.588834438,0.531304799,0.421471336,0.465812938103359,0.876733918044958,0.679768301462734,0.0472065860803346,0.524878092986521
6011,California,Colusa County,CA,0.422071525,0.500209581,0.572051729,0.504870815,0.432557469,0.439591863816216,0.870701674083134,0.673337098023719,0.0459944722283201,0.497551332061612
6013,California,Contra Costa County,CA,0.567663463,0.554623652,0.605295189,0.600403543,0.487506563,0.521542298921942,0.868652933518652,0.652631952383095,0.0481080383813301,0.593259303785286
6015,California,Del Norte County,CA,0.323250155,0.401990623,0.588834438,0.487240666,0.419664278,0.429738431742583,0.881983918277017,0.703148535592115,0.0457510499781759,0.480642745755768
6017,California,El Dorado County,CA,0.533478239,0.563362356,0.588834438,0.582264136,0.486608345,0.503304133938708,0.864391438216122,0.64797902122464,0.0472836004598322,0.574428382949423
6019,California,Fresno County,CA,0.522913076,0.479346017,0.554925679,0.512764346,0.445809064,0.448237819635147,0.874159490869022,0.677025149459932,0.0466284656930332,0.506118165895837
6021,California,Glenn County,CA,0.437027865,0.509850343,0.572051729,0.480029525,0.510491903,0.413204805011415,0.860790396197848,0.649774724676109,0.0458506978074286,0.472407194799764
6023,California,Humboldt County,CA,0.407606062,0.486223928,0.668276495,0.528364536,0.427716877,0.465600255353059,0.881210269860086,0.685039847532894,0.0481855024185302,0.522689908937836
6025,California,Imperial County,CA,0.454976839,0.436682383,0.537432386,0.470054525,0.413035801,0.412950452456537,0.878516066740422,0.694506640020807,0.0456686262825362,0.463614203565834
6027,California,Inyo County,CA,0.390313735,0.511486364,0.501233137,0.514251425,0.426559491,0.442981529733393,0.861410407824136,0.666040103517324,0.0439263703583599,0.50444057879037
6029,California,Kern County,CA,0.452013131,0.456396783,0.8233425,0.477891216,0.434685093,0.428370732036289,0.896377078494552,0.701111858864608,0.0520113582581643,0.475029471366368
6031,California,Kings County,CA,0.493647008,0.466713212,0.588834438,0.483198248,0.436907621,0.424370705657001,0.878253816965415,0.68395630021624,0.0471263050370595,0.47744703527039
6033,California,Lake County,CA,0.390809477,0.416322273,0.652928825,0.467812052,0.41283454,0.415777700035105,0.888770817805063,0.706425554716352,0.0478665973707009,0.463064699783575
6035,California,Lassen County,CA,0.378364517,0.395555352,0.554925679,0.495279275,0.43601073,0.43573404906939,0.879774444568452,0.699495903549273,0.0454499381348114,0.488298486079642
6037,California,Los Angeles County,CA,0.626740211,0.465984235,1,0.555848977,0.475969516,0.504271658649658,0.90720983489308,0.702926491046904,0.0571238617413017,0.554296589803848
6039,California,Madera County,CA,0.468440707,0.435317477,0.621453202,0.484402166,0.385202078,0.431093106052753,0.889948758100213,0.708970464669795,0.0479108395881297,0.479626083229647
6041,California,Marin County,CA,0.59460136,0.5038064,0.652928825,0.671081052,0.458679061,0.593046613873565,0.88371831108348,0.679085457097636,0.0500272475224336,0.665339437912617
6043,California,Mariposa County,CA,0.403712827,0.471972001,0.554925679,0.508888562,0.36829525,0.447706164330056,0.879772503768824,0.69781806306835,0.045697582449977,0.501891949244078
6045,California,Mendocino County,CA,0.425705889,0.465519959,0.668276495,0.511253528,0.426351792,0.452082389643863,0.884262630738977,0.691277835529333,0.0484143032881821,0.50609109284931
6047,California,Merced County,CA,0.482959582,0.499172775,0.554925679,0.486302317,0.437640343,0.423474902340268,0.870805849646545,0.672225380402902,0.0461298552977167,0.479465627651543
6049,California,Modoc County,CA,0.288539466,0.44182238,0.554925679,0.471284383,0.519122404,0.405209771254761,0.859798851545566,0.660501307002229,0.0441999550327135,0.462283825036028
6051,California,Mono County,CA,0.53119565,0.646215435,0.46319282,0.565129233,0.415375793,0.479934833840261,0.849247934481318,0.634978061069466,0.044164823080476,0.553734150216157
6053,California,Monterey County,CA,0.514925222,0.484615352,0.683381924,0.54835206,0.441702128,0.485399041028999,0.885195983450848,0.685783108658993,0.0495905205618631,0.543545630174573
6055,California,Napa County,CA,0.534142219,0.506574316,0.6982571,0.590891891,0.422166464,0.524300794748441,0.887304095273903,0.687428914056806,0.0502222265153219,0.586125967609494
6057,California,Nevada County,CA,0.495795968,0.514055107,0.554925679,0.585681477,0.412598324,0.511801881841937,0.873857039945174,0.677403978767531,0.0465387698901254,0.577839551403264
6059,California,Orange County,CA,0.652588938,0.535293107,0.8233425,0.616630942,0.518838337,0.547723246299761,0.888251316943743,0.666755120220245,0.0537018972880525,0.61336188391414
6061,California,Placer County,CA,0.5551599,0.572368119,0.637325836,0.615247809,0.424226981,0.53906478731304,0.876175062190331,0.666613970261762,0.0489093530376583,0.608899235457276
6063,California,Plumas County,CA,0.339313576,0.451248611,0.588834438,0.51397414,0.401579822,0.451668064941997,0.87877585619774,0.694886525770943,0.0458194396745138,0.506813547676348
6065,California,Riverside County,CA,0.506549111,0.482378023,1,0.525976134,0.455513363,0.475670955492983,0.904358438995225,0.700775731283943,0.0560137610237278,0.524184056724885
6067,California,Sacramento County,CA,0.524864521,0.516274994,0.605295189,0.564840033,0.506568414,0.490509162268935,0.868403678230319,0.655559160113972,0.0476309430811028,0.557756249586121
6069,California,San Benito County,CA,0.493076978,0.566963093,0.537432386,0.56009457,0.502424177,0.478686686273895,0.854653324480354,0.637491546607352,0.0455195832479307,0.550407767439387
6071,California,San Bernardino County,CA,0.484557037,0.49227432,1,0.507440219,0.431433502,0.459217142667899,0.904967965631235,0.703635924568228,0.0558407864516348,0.505686081992408
6073,California,San Diego County,CA,0.630743281,0.512332541,0.948002581,0.593040082,0.498206309,0.533112888989431,0.898949169154862,0.683807170692356,0.0560446468009222,0.590928389554259
6075,California,San Francisco County,CA,0.766419015,0.513144858,0.443379043,0.632522585,0.530413849,0.546110731715575,0.863385347284595,0.64772914228665,0.0467978254315757,0.624026062847838
6077,California,San Joaquin County,CA,0.521725919,0.497837643,0.668276495,0.519493337,0.424969429,0.459370469257013,0.88426633517537,0.68537028763602,0.0492523261611279,0.514771143223323
6079,California,San Luis Obispo County,CA,0.538996376,0.49712058,0.652928825,0.593691587,0.409470685,0.526298210135626,0.886484197620314,0.690785280048456,0.0493648833354768,0.588418969266589
6081,California,San Mateo County,CA,0.666054476,0.570337906,0.605295189,0.627953273,0.49860903,0.54675541104773,0.870694420359729,0.649449077575929,0.0491967876299242,0.621518971727086
6083,California,Santa Barbara County,CA,0.503940954,0.486052557,0.796763419,0.576970381,0.420281109,0.516645465421297,0.895445385820069,0.698346063258953,0.0520696978132227,0.57346496427415
6085,California,Santa Clara County,CA,0.680950844,0.560873692,0.621453202,0.625749635,0.478404791,0.548068057761396,0.875858373870878,0.658518841006121,0.0498323430072297,0.620052351475591
6087,California,Santa Cruz County,CA,0.626900522,0.520147242,0.727359887,0.594278526,0.440754816,0.528603109615527,0.889487145317996,0.68332561457912,0.0517128307976503,0.590382706727543
6089,California,Shasta County,CA,0.41779705,0.452324459,0.810130844,0.515033876,0.414327593,0.462132457814504,0.897285556056324,0.706761589448494,0.0515491507855052,0.511770497587734
6091,California,Sierra County,CA,0.325332376,0.493877853,0.519544993,0.515862081,0.481354212,0.441378815718189,0.855613994466458,0.655411115733446,0.0435836167652055,0.505070715653945
6093,California,Siskiyou County,CA,0.351627074,0.44417218,0.572051729,0.483083946,0.466771868,0.42046468021445,0.870376015795917,0.67723815432162,0.0453589703561934,0.475565270341094
6095,California,Solano County,CA,0.502291755,0.530895629,0.683381924,0.538097179,0.482358974,0.470960311439568,0.87523282005455,0.662300290089564,0.0491542430761614,0.532647784756872
6097,California,Sonoma County,CA,0.527103894,0.533182016,0.652928825,0.577028797,0.422309563,0.507988648882274,0.880352335140518,0.676905497186394,0.0490064010523259,0.571374300390793
6099,California,Stanislaus County,CA,0.520719981,0.513496105,0.554925679,0.507622833,0.43583509,0.442202654436213,0.871124436666569,0.670231867307812,0.0465107934885095,0.500786585222969
6101,California,Sutter County,CA,0.422516153,0.506043031,0.572051729,0.514964821,0.451930545,0.446873986216928,0.867775754757678,0.666643535875143,0.0459302865258752,0.507237597197829
6103,California,Tehama County,CA,0.387846987,0.448390042,0.652928825,0.469823045,0.38958168,0.417040503372399,0.887654421831095,0.703875120588503,0.0478172325170651,0.464970728063575
6105,California,Trinity County,CA,0.243742371,0.433121739,0.652928825,0.444742079,0.403665699,0.392723418682084,0.883036342243847,0.700720380477168,0.0465430369731933,0.439180516005639
6107,California,Tulare County,CA,0.456553213,0.495649216,0.588834438,0.473336589,0.459854683,0.412136973121288,0.870705926182452,0.668653357869633,0.0466077150530462,0.466949887801502
6109,California,Tuolumne County,CA,0.448555739,0.413859736,0.554925679,0.525202394,0.474882799,0.459922964471122,0.875706146288286,0.685441265553465,0.0460284205307118,0.517965697633959
6111,California,Ventura County,CA,0.553946505,0.534923263,0.899639911,0.599635989,0.481190407,0.53565281124597,0.893296635079003,0.677786922030913,0.0543480170274446,0.596774007496997
6113,California,Yolo County,CA,0.529495576,0.550436835,0.572051729,0.599426177,0.476797547,0.518729940188124,0.865377522857371,0.652914633805166,0.0469721006568628,0.591148770744985
6115,California,Yuba County,CA,0.429211075,0.498132603,0.637325836,0.487933959,0.446235154,0.427232235741906,0.87559438703037,0.674602550172193,0.0475494150491332,0.482128300047158
8001,Colorado,Adams County,CO,0.503833319,0.597783073,0.401895782,0.517696362,0.542642688,0.429349473308201,0.829346128007369,0.607595343405845,0.0419318151060977,0.50322028698952
8003,Colorado,Alamosa County,CO,0.51560705,0.499193514,0.283342437,0.507322249,0.625885553,0.412977928644095,0.814034727351559,0.600928529919261,0.0388765087899501,0.487665818682407
8005,Colorado,Arapahoe County,CO,0.593347927,0.588413908,0.380088658,0.592821163,0.531690321,0.495448109719794,0.835746327294651,0.615742466706243,0.0426494714427288,0.577983093407749
8007,Colorado,Archuleta County,CO,0.463029293,0.541114232,0.283342437,0.532352707,0.465815618,0.440768287027889,0.827962892330871,0.631704865727509,0.0387488483681565,0.512987824485374
8009,Colorado,Baca County,CO,0.348936097,0.475972995,0.357455826,0.481430077,0.543501559,0.399473431232671,0.829764176185177,0.630267440741578,0.0394369487303482,0.46474542625376
8011,Colorado,Bent County,CO,0.309692335,0.350453188,0.333886264,0.45731563,0.594138384,0.381773778637143,0.834814630405576,0.647691048819222,0.038594352234043,0.441005775281943
8013,Colorado,Boulder County,CO,0.626756331,0.582844665,0.46319282,0.631995981,0.578657263,0.533324424815574,0.843873127122898,0.61439648901955,0.0450824295664682,0.619895959148993
8014,Colorado,Broomfield County,CO,0.618108009,0.679341789,0.255956298,0.632501876,0.536567173,0.510786658247313,0.807565443880696,0.582351986739319,0.0394222233526621,0.608090534676581
